Name,Facility,HoldingCost
Agency Rail LLC,13.169999999999998,11.35
Airial Construction,11.399999999999999,12.99
"Alliance Builders And Construction, Inc.",12.39,9.83
Artix Construction Inc,12.0,10.03
Assumption Cooperative Grain,10.709999999999999,12.65
Atkinson Grain & Fertilizer,6.779999999999999,13.9
B A B Grain,9.51,12.03
Bridgeport Grain INC,11.565,10.23
Copper Construction Co,12.03,8.53
Crea Construction,12.39,14.18
Danvers Farmers Elevator,12.75,10.85
Donovan Farmers Cooperative,15.66,11.18
Eminence Grain & Coal CO,12.524999999999999,10.51
Farmers Grain Company Of Latham,11.925,12.14
Farmers Grain Service Inc,10.41,9.47
Geneva Construction Co,10.334999999999999,12.81
Goodwine Cooperative Grain Company,16.515,13.27
Goodwine Cooperative Grain Company,16.485,10.63
Grainland Cooperative,11.685,8.32
Grainland Elevator,12.195,11.32
Grand Prairie Cooperative Inc,14.549999999999999,12.06
Graymont Cooperative Association Grain ELEV,12.105,12.75
Hartsburg Grain Company,12.225000000000001,13.87
Heartland Construction,12.39,13.17
Hometeam Group Inc,11.73,10.96
Hudson Grain Co,12.419999999999998,14.35
I D Construction,11.385,13.81
Jayco Construction,10.26,11.31
Jersey County Grain Company,8.355,13.08
K T Richards Construction,12.075000000000001,10.95
Kitchen Seed Co Inc,10.77,11.86
Koehl Brothers Inc,13.440000000000001,11.52
Legend Exterior & Construction,11.985,14.03
Lincolnland Agri-Energy,13.395,9.68
Lumber 1 Construction,12.39,8.04
Midwest Ingredients Inc,9.075,8.62
Monica Elevator CO,9.075,12.14
Northern Grain Marketing,7.290000000000001,14.65
P&K Quality Construction,10.035,13.32
Path Construction Co Inc,12.645,10.63
Prentice Farmers Elevator,11.685,12.51
"R.A. James Construction, Inc.",11.82,11.12
Reyes Group Limited,13.02,14.37
Roanoke Farmers Association,12.0,12.98
Robert P Johnson Grain Company,9.33,12.27
Rock River Lumber & Grain Company,5.5200000000000005,11.82
Shore Sales CO Inc,15.524999999999999,12.26
Siemer Milling Company,10.605,10.64
Stanford Grain Company,12.915,9.04
Top Ag Cooperative,6.6000000000000005,8.71
Top Flight Grain,13.754999999999999,14.96
Tremont Cooperative Grain Company,11.774999999999999,10.2
Tri Central Cooperative - Main Ofc,14.625,9.57
Twomey Company,10.004999999999999,10.6
Union Iron Works Inc,11.265,12.46
US NATIONAL CONSTRUCTION,12.39,12.69
Wesemann Feeds,9.72,14.16
Bazooka-Farmstar Inc,10.695,14.0
Buckingham Co-Operative Company,12.36,9.52
Clinton Feed & Grain,5.34,12.43
Dandea Enterprises Inc,9.315,9.14
Dunkerton Cooperative,12.21,14.49
East Central Iowa Cooperative,12.674999999999999,9.42
East Central Iowa Cooperative,11.595,8.13
Farmers Cooperative,15.39,9.7
Farmers Elevator & Exchange,14.370000000000001,10.38
Gold Eagle Cooperative,15.57,13.44
Gold Eagle Cooperative,17.16,11.79
Gold Eagle Cooperative,16.23,11.01
Gold-Eagle Cooperative,16.485,10.13
Heartland Cooperative,13.725000000000001,11.87
JUHL Feed Store,14.355,13.18
Liquid Grow Tri Oak,10.2,14.47
North Central Cooperative,16.35,14.6
Professional Cooperative,15.105,14.49
Pruess Elevator Inc,6.5249999999999995,10.23
Quality AG Service,14.700000000000001,9.34
Reiff Grain & Feed Inc,12.285,9.26
Shellsburg Elevator,9.959999999999999,8.27
State Line Cooperative Elevator,14.97,8.58
Tama Benton Cooperative Company,11.58,9.82
Tri-States Grain Conditioning,13.950000000000001,11.95
Agassiz Valley Grain,14.850000000000001,8.3
All American Cooperative,11.805,14.31
All American Cooperative,11.625,11.55
All-American Cooperative Viola,11.805,14.15
Bellingham Fertilizer Plant,13.395,8.97
Bird Island Bean Company,9.945,10.62
C-W Valley Cooperative,15.405,10.64
C-W Valley Cooperative - Comstock Elevator,15.405,11.22
Canby Farmers Grain Company,14.355,11.04
Dawson Grain Cooperative,13.080000000000002,9.62
Elbow Lake Cooperative Grain Company,12.075000000000001,8.54
Farm Service Elevator,9.81,11.82
Farmers Cooperative of Hanska - Main Office - Hanska,11.52,13.73
Farmers Mill & Elevator Inc,8.295,9.53
Forsbergs Inc,19.53,13.31
Humboldt-St Vincent Elevator,22.275,13.15
K & S Millwrights Inc,9.285,14.45
Munson Lakes Nutrition,6.48,11.15
Prairie Grain Partners LLC,12.825000000000001,9.57
Prairie Lakes Cooperative Elevator,10.185,8.5
Prinsburg Farmers Cooperative,10.11,14.17
Profile Industries Inc,4.785,12.02
Rapat Corporation,15.66,13.95
Red River Grain Company,14.385,10.74
River Region Cooperative - Main Office,11.445,9.06
South Central Grain & Energy,9.51,10.1
UAS Service Corporation,15.66,11.94
Van AHN & CO Inc,10.395,14.27
Waconia Manufacturing,6.779999999999999,10.47
Western Consolidated Cooperative,12.075000000000001,14.09
Boyd Grain Inc,13.575000000000001,10.27
Riley Equipment Inc,12.330000000000002,13.01
Agrex Inc,13.02,13.02
Batterton Waterproofing Inc,9.899999999999999,13.3
Central Valley AG,9.51,8.4
Cooperative Supply,10.935,14.17
Cooperative Supply Inc,9.93,10.83
Cooperative Supply Inc,9.93,12.47
Country Partners Cooperative,10.035,10.54
Country Partners Cooperative Company,11.055,13.94
Crossroads Cooperative Association,24.630000000000003,11.23
Crossroads Cooperative Association,24.630000000000003,13.96
CTEC Inc,9.899999999999999,14.67
Grain States Soya Inc,10.68,12.5
J E Meuret Grain Company,7.470000000000001,9.33
Kaapa Ethanol LLC,14.669999999999998,13.75
Kaapa Grains,15.330000000000002,10.84
Midwest Farmers Cooperative,6.045,13.61
Pride Grain,12.120000000000001,13.72
